,"id_str","label","raw_text","translated_from"
2451,"1238422199100465152","Unrelated","Pandemie Überlebenszeit für * Mensch: ca. 5 Tage
* Katzen: über 1 Monat 
Immer diese komischen Prioritäten 🤷😻 Covid_19 Corona lockdown ",
2452,"1240806107242790912","Support","Ihhh sind viele hier zu Hause
aufgetaucht, haben sogar meine Kleidung benutzt 😁.","Portuguese"
2453,"1254738840356560896","Refute",,
2454,"1241853541607706624","Refute","
Bravo!
Es sind noch mehr Leute im Corona-Wahn,nämlich die Politiker,die nicht unschuldig daran sind,dass viele Bürger in Panik geraten.Anstatt es so zu nehmen wie es ist,als unabänderlich,dass man nicht ein ganzes Volk einsperren kann.Wielange?Und dann?",
2455,"1246688015461879808","Support",,
2456,"1232689067013365760","Unrelated",,
2457,"1240563050526183424","Unrelated",,
2458,"1240396246470266880","Support",,
2459,"1244872751254568960","Unrelated",,
2460,"1240978007763881984","Unrelated",,
2461,"1253658461390462976","Support",,
2462,"1233559787624914944","Unrelated",,
2463,"1239866782787256320","Support",,
2464,"1238464175522840576","Support",,
2465,"1239981130536927232","Support",,
2466,"1239286759764213760","Unrelated",,
2467,"1239463904314634240","Comment",,
2468,"1240302546973048832","Unrelated","Die Leute müssen raus, sich bewegen. Radfahren ist sicher gut, weil durch den Fahrtwind und den Abstand Covid Gefährdung gleich null. ",
2469,"1244243344487862272","Comment",,
2470,"1239868748242325504","Unrelated",,
2471,"1255201401027821568","Comment","Psychologe erklärt: Daher kommt die Wut auf die Corona-Maßnahmen ",
2472,"1223455325686202368","Unrelated",,
2473,"1241077597137747968","Unrelated",,
2474,"1242432403576160256","Support","Die Zahl der Virus-Opfer steigt in Belgien stark: um 34 auf 122. Die Behören appellieren an die Bevölkerung: es gehe um „keine alternativen Ferien“, um im Park zu picknicken oder an die Küste oder in die Ardennen zu fahren. „Restez chez vous!“ Corona StayAtHome",
2475,"1240177763346198528","Support","Tag 1 Home Office. Ich lieg noch im Bett, der Markt regelt das. coronavirusdeutschland COVID19 StayAtHome",
2476,"1243052589488447488","Support",,
2477,"1240343529777438720","Comment",,
2478,"1243111401373290496","Unrelated",,
2479,"1241382762956939264","Unrelated",,
2480,"1239582413648465920","Unrelated",,
2481,"1239576407359000576","Comment",,
2482,"1248397076234293248","Unrelated","Ausgezeichnet. Bundeswehr noch einmal! <USERNAME>
<USERNAME>
<USERNAME> covidー19uk
stayhome ",
2483,"1227299848665346048","Unrelated",,
2484,"1239956592457658368","Support",,
2485,"1247016912736980992","Comment",,
2486,"1254044523589754880","Unrelated",,
2487,"1254066702968672256","Unrelated",,
2488,"1240953780629377024","Unrelated","Klare Worte von <USERNAME> Mögen sie auch auf klaren Verstand treffen. Wir Bürger haben es mit in der Hand wie sich die Situation entwickelt.
Billerbeck Covid_19 AbstandHalten StaySafeStayHome ",
2489,"1253223985602576384","Comment","Entschädigung nach Infektionsschutzgesetz? Wer trägt das Risiko des Entgeltausfalls , wenn Behörden Corona-Schutzmaßnahmen anordnen? ⁦<USERNAME> informiert 💡🔎 ",
2490,"1240171290927017984","Unrelated",,
2491,"1244335365412052992","Unrelated","Die ersten Livestreams wurden durchgeführt. In den kommenden Tagen wird der Service für jeden verfügbar sein! Neugierig? Jetzt auf für den Newsletter anmelden und informiert bleiben. HomeOffice homeschooling Covid_19 livestream StayTheFHome",
2492,"1239934432238358528","Support","Also auf den Spielplätzen ist mehr los denje. Interessant, dachte sie wären geschlossen? Wann kommt denn endlich die Ausgangssperre? Ohne sie wird sich nichts ändern coronavirus COVID2019 coronavirusdeutschland",
2493,"1255777978656710656","Comment","Ausgangsbeschränkung auf südburgenländisch Corona ",
2494,"1241371459257274368","Support",,
2495,"1241081113667416064","Support","Dirk Müller - Grotesk! Ausgangssperre: Politik selbst für mangelnde Vors... via <USERNAME> Corona Covid-19 DirkMüller",
2496,"1220574768312745984","Unrelated",,
2497,"1242685656935141376","Comment","Digitales Lernen erfolgreich gestartet: Aber auch Kritik Nach der Schließung der NRW-Schulen wegen des Coronavirus seit dem vergangenen Montag (16.3.) hat NRW-weit der Fernunterricht über Online-Plattformen und Handy-Apps begonnen. ... ",
2498,"1239671682098438144","Support",,
2499,"1247195416996843520","Unrelated","Als eines der ersten Länder Südamerikas hat Peru drastische Maßnahmen gegen das Coronavirus erlassen. RiffReporterin <USERNAME> berichtet aus Lima: ",
2500,"1238404201702666240","Support","Auch wenn ich nicht genau weiß, wie ich ab Montag meinen Sohn betreue, da ich in einer Arztpraxis arbeite und dort niemanden hängen lassen werde, finde ich die Schulschließung einen guten und wichtigen Schritt! Covid_19 Schulschliessungen",
2501,"1252961063005454336","Unrelated",,
2502,"1240626067288797184","Unrelated",,
2503,"1239522670305132544","Unrelated",,
2504,"1240657447544635392","Comment",,
2505,"1239521982393319424","Comment",,
2506,"1246330062523244544","Unrelated","Für alle im Home Office: heute ist Samstag. HomeOffice COVID",
2507,"1238838950246125568","Comment","Freiburger Fanshop ab Montag geschlossen Der SC Freiburg hat mit verschiedenen Maßnahmen auf die Ausweitung des Coronavirus reagiert. Der Fanshop am Stadion werde von Montag an geschlossen, teilte der Fußball-Bundesligist am Samstag ... ",
2508,"1241113141871771648","Refute"," Könnt ihr bitte einfach die
Anweisungen der Regierung befolgen, damit wir dieses COVID-19 ausschalten
können und fertig?! Ich fühle mich wie ein Ki…"," English"
2509,"1243798467916566528","Unrelated","Bei aller Liebe: Merkel ist offenbar völlig symptomfrei, trotzdem ""mehrfach getestet"", immer negativ, im homeoffice - Frage: wird medizinisches Personal OHNE Möglichkeit zum homeoffice (!)auch so großzügig nach jedem Kontakt ohne Schutzkleidung getestet??? ",
2510,"1242744881677729792","Unrelated",,
2511,"1252586613198196736","Comment",,
2512,"1241980665018679296","Unrelated",,
2513,"1240887266207244288","Support","Egoismus first, Solidarität second ist eine scheiß Haltung. StayAtHome BleibtZuhause CoronaVirus COVID19 COVID2019de ",
2514,"1239875042932072448","Support",,
2515,"1252482914488668160","Comment","Corona und Luftqualität: Feinstaub-Alarm trotz Corona-Shutdown? - Der Verkehr ist weg, doch der Dunst bleibt, mal liegt es am Feinstaub, mal am Stickstoffdioxid! | enerson Corona Luftqualität Shutdown Feinstaub CO2 ",
2516,"1232626275333918720","Unrelated",,
2517,"1244214418554138624","Unrelated",,
2518,"1239181454631993344","Unrelated",,
2519,"1252588372729696256","Unrelated","Wo sind die Lösungen zwischen Schwarz &amp; Weiß – zwischen Öffnung &amp; Schließung? Um auf diese Frage die passenden Antworten zu finden, muss das Corona-Kabinett nachbessern. Mehr zu den Vorschlägen unserer Bundesvorsitzenden <USERNAME> Wirtschaft ",
2520,"1239935683877371904","Support","Berlin lässt die Spielplätze offen entgegen der bundesweiten Leitlinien Eltern sollten ihren Kindern erklären, Abstand zu anderen Kindern zu halten unbegreiflich Klettergerüste, Schaukeln - alle Griffe sind gefährlich
failedstate Covid_19 <USERNAME> ",
2521,"1252637199461421056","Refute",,
2522,"1245056664216178688","Comment",,
2523,"1252938946121732096","Refute",,
2524,"1241708050928603136","Unrelated",,
2525,"1244077224678109184","Refute"," Betroffene sollten unbedingt Klage einreichen und Antrag auf den Erlass einer einstweiligen Verfügung stellen. Rechtswidrige Einschränkungen der Grundrechte sind nicht hinnehmbar! Covid_19 COVID19 stadtMenden menden Coronakrise ",
2526,"1244881742231724032","Comment",,
2527,"1240264020298530816","Unrelated","Ein grosses Dankeschön an alle Lehrpersonen, Dozierende und allen anderen, die gerade zuhause mit Hochdruck daran arbeiten, dass unsere Kinder, Jugendlichen und jungen Erwachsenen trotz coronavirus weiter ausgebildet werden können! Auch wir sind dran... COVID2019 StayAtHome ",
2528,"1248497546265124864","Unrelated"," Everett hat jetzt geöffnet🐱 Yuki
wird bei der Eröffnung auf Sie warten❕ Wenn Sie Zeit haben, kommen Sie bitte
 Vorbei🥳."," Japanese"
2529,"1252601430231453696","Comment",,
2530,"1238520965971226624","Support","Coronavirus - Schulschließungen:Warum dieses Flickwerk? Immer diese Kritik, machs doch besser Du Armleuchter",
2531,"1246916362464788480","Support",,
2532,"1238461790742351872","Comment",,
2533,"1237661491559628800","Support",,
2534,"1245966788992684032","Unrelated",,
2535,"1243080561171877888","Unrelated","Interview zur Änderung des Infektionsschutzgesetzes
via <USERNAME>  ""Aus medizinischer Sicht bräuchten wir einen Zwang zur postmortalen Organspende - damit nicht täglich Menschen auf Wartelisten sterben. Wir verzichten aber darauf. "" Bei Corona ganz anders.",
2536,"1250365674397958144","Comment",,
2537,"1238096343643676672","Support",,
2538,"1239856615379144704","Comment","Breaking News: Corona-Fall: Hertha BSC schickt Mannschaft in zweiwöchige Quarantäne. ",
2539,"1227889847785938944","Comment",,
2540,"1231253563122176000","Comment",,
2541,"1238821469112676352","Unrelated",,
2542,"1252497329757831168","Unrelated","Teil 2 unserer HomeOffice - Serie: Sebastian Schirner arbeitet als Werkstudent im <USERNAME> am <USERNAME> Für ihn ist die Arbeit im Home-Office eine ganz neue Erfahrung. Wer ihn in den letzten Wochen unterstützte, erfahren Sie im Video. Corona coronavirus ",
2543,"1238817314163884032","Comment","Hat sich Corontäne eigentlich schon etabliert? corona quarantäne",
2544,"1240993796936081408","Refute",,
2545,"1251913815375130624","Comment",,
2546,"1239912560045981696","Support",,
2547,"1246446184656486400","Refute","Anwältin will gegen Corona-Maßnahmen Verfassungsklage einreichen: Jetzt kontert ein Kollege! ",
2548,"1238226268044353536","Unrelated","Hat man den CoronaPatienten in Quarantäne die PC's &amp; Handys weggenommen? Was ist das Geheimnis an Corona!",
2549,"1245538293330186240","Comment",,
2550,"1245007306607165440","Comment",,
2551,"1244630711010824192","Unrelated","„Irgendjemand muss doch was für unsere Rettung tun!“
Carrie Fisher als Prinzessin Leia in <USERNAME>
coronaquotes
wirbleibenzuhause covid19",
2552,"1237269893126541312","Unrelated"," Konische Katze sieht gaaaanz
traurig aus","English"
2553,"1253048754380460032","Comment",,
2554,"1241436128768602112","Unrelated",,
2555,"1252627083605544960","Refute",,
2556,"1246855441356906496","Unrelated",,
2557,"1234118947672403968","Comment",,
2558,"1254582537609007104","Refute","Selbstmordrate steigt
Es gibt Leute, die sagen, dass die Folgen der Maßnahmen, das Coronavirus einzudämmen, schlimmer seien, als Covid-19 selbst. ",
2559,"1252925734668115968","Refute","Mitglieder-Befragung zur Corona-Pandemie  Shutdown muss ein Ende finden ",
2560,"1244492618106617856","Comment",,
2561,"1240312907671441408","Comment",,
2562,"1244574346506579968","Comment",,
2563,"1243184576379453440","Support",,
2564,"1247512737598656512","Unrelated",,
2565,"1254736790671560704","Support",,
2566,"1242412373551403008","Refute"," UNIQLO-Anzüge. Bestellen Sie aus
einer breiten Palette von Größen, einschließlich Körpergröße, Ärmellänge und
 Passformlänge, die für Sie am besten geeignete. Es ist ganz einfach, nur
 drei Schritte! Probieren Sie es jetzt aus!"," Japanese"
2567,"1251912525135982592","Support",,
2568,"1240967783296520192","Refute","Die Entscheidung der bayrischen Staatsregierung ist richtig und wichtig. Aber das ist eine Bankrotterklärung der Gesellschaft.
corona Ausgangssperre",
2569,"1243478542140280832","Unrelated","Durch Corona sitzen wir im Homeoffice 😢, schützen Risikogruppen👍, gefährden uns aber selbst: Bewegungsmangel falsche_Ernährung Alkohol sind gefährlich😥 Nur aktiv bleiben wir fit &amp; gesund❤️ Joggen Radfahren Yoga Homefitness 👍 outoor/online - ",
2570,"1241078783979016192","Unrelated",,
2571,"1239546869212164096","Comment","Coronavirus – Maßnahmen der Stadt Lauterstein ",
2572,"1242162571144310784","Refute",,
2573,"1239604346591027200","Comment","Mohammed_Ben_Zayed: Medizin und
Nahrung sind eine rote Linie, und Sie werden nie davon befreit werden.. Möge
 Gott Sie beschützen, Sir Bu Khaled..","Arabic"
2574,"1239224393626267648","Unrelated",,
2575,"1240618596780441600","Comment","Freunde wir sehen uns wenn nicht mehr nur über Corona und Quarantäne getweetet wird ist ja nur noch nervig",
2576,"1243514122077175808","Comment",,
2577,"1255371260596543488","Comment",,
2578,"1243840380757585920","Comment"," Ich möchte sehen, wie du nach einer
 guten Party um 2 Uhr morgens Taquitos isst.","Spanish"
2579,"1242774219915587584","Unrelated",,
2580,"1239890532828172288","Unrelated",,
2581,"1237849019830824960","Comment",,
2582,"1221312816264765440","Comment","Die Aufständischen schauen nach China. Bereits 56 Tote sind da. 2.000 Infizierte trotz Quarantäne zeigen dramatisch Coronavirus´gefährliche Zähne.",
2583,"1244747987668086784","Support",,
2584,"1246885264976478208","Comment",,
2585,"1239859594987556864","Comment",,
2586,"1255779863392407552","Comment",,
2587,"1246117715766624256","Support",,
2588,"1238151835766214656","Unrelated",,
2589,"1253360846358622208","Unrelated",,
2590,"1242340876908670976","Comment",,
2591,"1239494219892473856","Unrelated",,
2592,"1239438556894027776","Comment",,
2593,"1241391754248626176","Unrelated","Weltweite Reisewarnung für nicht notwendige, touristische Reisen Reisewarnung AuswärtigesAmt CoronaVirus Corona Covid19 Warnung Reisen Zuhausebleiben SafetyFirst WirbleibenZuhause nichtsriskieren ",
2594,"1246322347910586368","Comment",,
2595,"1235616043998961664","Comment",,
2596,"1241811533728014336","Comment",,
2597,"1245048637492772864","Comment","Die Polizei überprüft derzeit nicht nur die Einhaltung der Ausgangsbeschränkungen wegen des Coronavirus. Bei Geschwindigkeitskontrollen im Saarland hat sie zahlreiche Verstöße registriert. ",
2598,"1241809182136905728","Comment",,
2599,"1254718491002896384","Unrelated",,
2600,"1241872346820067328","Comment",,
2601,"1245115435923714048","Unrelated",,
2602,"1239105068252659712","Support",,
2603,"1249051199401320448","Comment",,
2604,"1237319319131955200","Comment","In Italien gibt es eine ""digitale Solidarität"" mit den Menschen in Quarantäne. Digitale Zeitungsabos, Streamingdienste und eLearning-Plattformen sind für bis zu drei Monate kostenlos - ebenso wie die Nutzung des Breitband-Internets. coronavirus ",
2605,"1244958370802683904","Unrelated",,
2606,"1241336493735653376","Comment",,
2607,"1240702411049537536","Unrelated","Stephen Hawking war echt ein weiser Mann! coronavirus StayAtHome ",
2608,"1238481480428523520","Unrelated",,
2609,"1238372789918334976","Comment",,
2610,"1239859805814226944","Support","Neue slowakische Regierung unter <USERNAME>
steht gleich zu Beginn ihrer Amtszeit unter großem Erfolgsdruck. Wichtig ist, dass sie sich nicht von internen Streitereien lähmen lässt und konsequent Maßnahmen zur Eindämmung der Corona-Pandemie ergreift.
",
2611,"1241403710670020608","Support"," Bei uns genauso , sehr wenig los . Jeder respektierte den Abstand , 100 % Oberpfalz 😂😂👍👍
covid_19DE",
2612,"1241695909580333056","Comment","Die Freiheitsrechte, welche im Moment beschnitten werden, mit vielen guten Gründen, hat irgendwer schon erwähnt ab welchem Zeitpunkt sie wieder hergestellt werden und in welchem Umfang oder hoffen wir einfach nur darauf...? lockdown COVID19 CoronaVirusUpdate",
2613,"1244500782151499776","Support",,
2614,"1239463412880605184","Unrelated","Notfallplan, Solidarfonds, EM-Verschiebung: Die Bundesliga-Klubs beraten über Maßnahmen in der Corona-Krise. coronavirus ",
2615,"1232958600022315008","Comment","Durch die Reisebeschränkungen haben Unternehmen in China zum Teil mit 10-30% der üblichen Belegschaft den Betrieb wieder aufgenommen. Das kann gar nicht gut gehen. coronavirus SupplyChain distributor Leiterplatte pcb ",
2616,"1239972554804047872","Support",,
2617,"1249261737460862976","Unrelated",,
